Modelo,Clase,FPR,TPR,Threshold,AUC
CatBoost,Anxiety_Stress,0.06892067620286085,0.7075548334687246,0.7575655050229212,0.9524222010713693
CatBoost,Anxiety_Stress,0.07022106631989597,0.7075548334687246,0.7573087259387623,0.9524222010713693
CatBoost,Anxiety_Stress,0.07022106631989597,0.7173030056864338,0.7531472253440663,0.9524222010713693
CatBoost,Anxiety_Stress,0.07152145643693109,0.7173030056864338,0.7528226269238412,0.9524222010713693
CatBoost,Anxiety_Stress,0.07152145643693109,0.718927701056052,0.7506450818954921,0.9524222010713693
CatBoost,Anxiety_Stress,0.07282184655396619,0.718927701056052,0.7503573797150681,0.9524222010713693
CatBoost,Anxiety_Stress,0.07282184655396619,0.7229894394800975,0.7494139031714756,0.9524222010713693
CatBoost,Anxiety_Stress,0.0741222366710013,0.7229894394800975,0.749277528556172,0.9524222010713693
CatBoost,Anxiety_Stress,0.0741222366710013,0.7335499593826158,0.7438240402850864,0.9524222010713693
CatBoost,Anxiety_Stress,0.0754226267880364,0.7335499593826158,0.7434954308487723,0.9524222010713693
CatBoost,Anxiety_Stress,0.0754226267880364,0.7343623070674249,0.7431144383271038,0.9524222010713693
CatBoost,Anxiety_Stress,0.07672301690507152,0.7343623070674249,0.7422109744914782,0.9524222010713693
CatBoost,Anxiety_Stress,0.07672301690507152,0.7359870024370431,0.7385925876800381,0.9524222010713693
CatBoost,Anxiety_Stress,0.07802340702210664,0.7359870024370431,0.7385298669731627,0.9524222010713693
CatBoost,Anxiety_Stress,0.07802340702210664,0.7392363931762794,0.7366290579887673,0.9524222010713693
CatBoost,Anxiety_Stress,0.07932379713914174,0.7392363931762794,0.7350430120601512,0.9524222010713693
CatBoost,Anxiety_Stress,0.07932379713914174,0.7449228269699432,0.7326577016859853,0.9524222010713693
CatBoost,Anxiety_Stress,0.08062418725617686,0.7449228269699432,0.7321871964736958,0.9524222010713693
CatBoost,Anxiety_Stress,0.08062418725617686,0.7457351746547523,0.731109030834559,0.9524222010713693
CatBoost,Anxiety_Stress,0.08192457737321196,0.7457351746547523,0.7310649357085868,0.9524222010713693
CatBoost,Anxiety_Stress,0.08192457737321196,0.7465475223395613,0.7309694702171414,0.9524222010713693
CatBoost,Anxiety_Stress,0.08322496749024708,0.7465475223395613,0.730718662109166,0.9524222010713693
CatBoost,Anxiety_Stress,0.08322496749024708,0.7514216084484159,0.7288006419561277,0.9524222010713693
CatBoost,Anxiety_Stress,0.08452535760728218,0.7514216084484159,0.7287502725326833,0.9524222010713693
CatBoost,Anxiety_Stress,0.08452535760728218,0.7579203899268887,0.7236517887542429,0.9524222010713693
CatBoost,Anxiety_Stress,0.0858257477243173,0.7579203899268887,0.7235577435894756,0.9524222010713693
CatBoost,Anxiety_Stress,0.0858257477243173,0.7595450852965069,0.7192028371564249,0.9524222010713693
CatBoost,Anxiety_Stress,0.08712613784135241,0.7595450852965069,0.7189480756928592,0.9524222010713693
CatBoost,Anxiety_Stress,0.08712613784135241,0.7636068237205524,0.7162848834453543,0.9524222010713693
CatBoost,Anxiety_Stress,0.08842652795838751,0.7636068237205524,0.7149318001461527,0.9524222010713693
CatBoost,Anxiety_Stress,0.08842652795838751,0.7644191714053615,0.7139389066368864,0.9524222010713693
CatBoost,Anxiety_Stress,0.08972691807542263,0.7644191714053615,0.7125849829058104,0.9524222010713693
CatBoost,Anxiety_Stress,0.08972691807542263,0.7717303005686433,0.705105359086792,0.9524222010713693
CatBoost,Anxiety_Stress,0.09102730819245773,0.7717303005686433,0.7043399846796342,0.9524222010713693
CatBoost,Anxiety_Stress,0.09102730819245773,0.7757920389926889,0.7000387401896339,0.9524222010713693
CatBoost,Anxiety_Stress,0.09232769830949285,0.7757920389926889,0.6988215860617967,0.9524222010713693
CatBoost,Anxiety_Stress,0.09232769830949285,0.7863525588952072,0.6955066085607033,0.9524222010713693
CatBoost,Anxiety_Stress,0.09492847854356307,0.7863525588952072,0.6943861095137644,0.9524222010713693
CatBoost,Anxiety_Stress,0.09492847854356307,0.7871649065800163,0.6941433811766584,0.9524222010713693
CatBoost,Anxiety_Stress,0.09622886866059818,0.7871649065800163,0.6934736607725669,0.9524222010713693
CatBoost,Anxiety_Stress,0.09622886866059818,0.7904142973192526,0.692467357494158,0.9524222010713693
CatBoost,Anxiety_Stress,0.09752925877763328,0.7904142973192526,0.6920504891903388,0.9524222010713693
CatBoost,Anxiety_Stress,0.09752925877763328,0.7928513403736799,0.6902956580651514,0.9524222010713693
CatBoost,Anxiety_Stress,0.0988296488946684,0.7928513403736799,0.6896911695327381,0.9524222010713693
CatBoost,Anxiety_Stress,0.0988296488946684,0.8042242079610074,0.6828823254829114,0.9524222010713693
CatBoost,Anxiety_Stress,0.10013003901170352,0.8042242079610074,0.6826361886189989,0.9524222010713693
CatBoost,Anxiety_Stress,0.10013003901170352,0.8050365556458164,0.6825820049456559,0.9524222010713693
CatBoost,Anxiety_Stress,0.10143042912873862,0.8050365556458164,0.6814198824695804,0.9524222010713693
CatBoost,Anxiety_Stress,0.10143042912873862,0.8074735987002437,0.6807373328127152,0.9524222010713693
CatBoost,Anxiety_Stress,0.10273081924577374,0.8074735987002437,0.680700557685303,0.9524222010713693
CatBoost,Anxiety_Stress,0.10273081924577374,0.8115353371242892,0.6790066442269534,0.9524222010713693
CatBoost,Anxiety_Stress,0.10403120936280884,0.8115353371242892,0.6777913413424018,0.9524222010713693
CatBoost,Anxiety_Stress,0.10403120936280884,0.8147847278635256,0.6766578386349525,0.9524222010713693
CatBoost,Anxiety_Stress,0.10533159947984395,0.8147847278635256,0.6758395102118849,0.9524222010713693
CatBoost,Anxiety_Stress,0.10533159947984395,0.8155970755483347,0.6758306730834558,0.9524222010713693
CatBoost,Anxiety_Stress,0.10793237971391417,0.8155970755483347,0.675556412880032,0.9524222010713693
CatBoost,Anxiety_Stress,0.10793237971391417,0.8212835093419983,0.6712264267142592,0.9524222010713693
CatBoost,Anxiety_Stress,0.10923276983094929,0.8212835093419983,0.6712135230443793,0.9524222010713693
CatBoost,Anxiety_Stress,0.10923276983094929,0.8220958570268074,0.6702632100174818,0.9524222010713693
CatBoost,Anxiety_Stress,0.11183355006501951,0.8220958570268074,0.6682154816717004,0.9524222010713693
CatBoost,Anxiety_Stress,0.11183355006501951,0.8285946385052803,0.6636096488394677,0.9524222010713693
CatBoost,Anxiety_Stress,0.11443433029908973,0.8285946385052803,0.6630720030159107,0.9524222010713693
CatBoost,Anxiety_Stress,0.11443433029908973,0.8326563769293257,0.6603849725971929,0.9524222010713693
CatBoost,Anxiety_Stress,0.11573472041612484,0.8326563769293257,0.6600692860605424,0.9524222010713693
CatBoost,Anxiety_Stress,0.11573472041612484,0.834281072298944,0.6596518247333208,0.9524222010713693
CatBoost,Anxiety_Stress,0.11703511053315994,0.834281072298944,0.6585126375067928,0.9524222010713693
CatBoost,Anxiety_Stress,0.11703511053315994,0.8350934199837531,0.6582126731033325,0.9524222010713693
CatBoost,Anxiety_Stress,0.11963589076723016,0.8350934199837531,0.6562584347243127,0.9524222010713693
CatBoost,Anxiety_Stress,0.11963589076723016,0.8415922014622258,0.6527443009557675,0.9524222010713693
CatBoost,Anxiety_Stress,0.12093628088426528,0.8415922014622258,0.651673107033277,0.9524222010713693
CatBoost,Anxiety_Stress,0.12093628088426528,0.8521527213647441,0.6458791096883522,0.9524222010713693
CatBoost,Anxiety_Stress,0.1222366710013004,0.8521527213647441,0.6457571079944499,0.9524222010713693
CatBoost,Anxiety_Stress,0.1222366710013004,0.8643379366368806,0.6344657574753874,0.9524222010713693
CatBoost,Anxiety_Stress,0.1235370611183355,0.8643379366368806,0.6342599870382263,0.9524222010713693
CatBoost,Anxiety_Stress,0.1235370611183355,0.8683996750609261,0.6307399659975633,0.9524222010713693
CatBoost,Anxiety_Stress,0.12613784135240572,0.8683996750609261,0.6298544459856674,0.9524222010713693
CatBoost,Anxiety_Stress,0.12613784135240572,0.8692120227457352,0.6296021382213582,0.9524222010713693
CatBoost,Anxiety_Stress,0.12873862158647595,0.8692120227457352,0.6273859231477792,0.9524222010713693
CatBoost,Anxiety_Stress,0.12873862158647595,0.8740861088545898,0.6206026477266904,0.9524222010713693
CatBoost,Anxiety_Stress,0.13133940182054615,0.8740861088545898,0.6184150303713056,0.9524222010713693
CatBoost,Anxiety_Stress,0.13133940182054615,0.8773354995938262,0.6176267353963196,0.9524222010713693
CatBoost,Anxiety_Stress,0.13263979193758127,0.8773354995938262,0.6170773989101423,0.9524222010713693
CatBoost,Anxiety_Stress,0.13263979193758127,0.8846466287571081,0.6108154499247396,0.9524222010713693
CatBoost,Anxiety_Stress,0.13394018205461639,0.8846466287571081,0.6094591834833982,0.9524222010713693
CatBoost,Anxiety_Stress,0.13394018205461639,0.8903330625507717,0.6047963200096604,0.9524222010713693
CatBoost,Anxiety_Stress,0.1352405721716515,0.8903330625507717,0.604252933855513,0.9524222010713693
CatBoost,Anxiety_Stress,0.1352405721716515,0.8919577579203899,0.6033341295975747,0.9524222010713693
CatBoost,Anxiety_Stress,0.13654096228868662,0.8919577579203899,0.6030331815367985,0.9524222010713693
CatBoost,Anxiety_Stress,0.13654096228868662,0.8952071486596264,0.6017019644448742,0.9524222010713693
CatBoost,Anxiety_Stress,0.1378413524057217,0.8952071486596264,0.6013322293810183,0.9524222010713693
CatBoost,Anxiety_Stress,0.1378413524057217,0.8968318440292445,0.599119807268235,0.9524222010713693
CatBoost,Anxiety_Stress,0.13914174252275682,0.8968318440292445,0.5990985741955709,0.9524222010713693
CatBoost,Anxiety_Stress,0.13914174252275682,0.8976441917140536,0.5989054598046109,0.9524222010713693
CatBoost,Anxiety_Stress,0.14044213263979194,0.8976441917140536,0.598445212421067,0.9524222010713693
CatBoost,Anxiety_Stress,0.14044213263979194,0.8984565393988627,0.5980286205743506,0.9524222010713693
CatBoost,Anxiety_Stress,0.14174252275682706,0.8984565393988627,0.5976043486256539,0.9524222010713693
CatBoost,Anxiety_Stress,0.14174252275682706,0.9025182778229082,0.593753511310781,0.9524222010713693
CatBoost,Anxiety_Stress,0.14434330299089726,0.9025182778229082,0.5919364511772368,0.9524222010713693
CatBoost,Anxiety_Stress,0.14434330299089726,0.9033306255077173,0.5913037694890735,0.9524222010713693
CatBoost,Anxiety_Stress,0.14564369310793238,0.9033306255077173,0.5909163302566963,0.9524222010713693
CatBoost,Anxiety_Stress,0.14564369310793238,0.9049553208773355,0.5901132463759879,0.9524222010713693
CatBoost,Anxiety_Stress,0.1482444733420026,0.9049553208773355,0.5895497555953677,0.9524222010713693
CatBoost,Anxiety_Stress,0.1482444733420026,0.9057676685621446,0.5894217579400709,0.9524222010713693
CatBoost,Anxiety_Stress,0.14954486345903772,0.9057676685621446,0.5883843355922854,0.9524222010713693
CatBoost,Anxiety_Stress,0.14954486345903772,0.9073923639317628,0.5863791875922255,0.9524222010713693
CatBoost,Anxiety_Stress,0.1508452535760728,0.9073923639317628,0.5863694956971158,0.9524222010713693
CatBoost,Anxiety_Stress,0.1508452535760728,0.9114541023558083,0.5793105229040661,0.9524222010713693
CatBoost,Anxiety_Stress,0.15214564369310793,0.9114541023558083,0.5765639025958834,0.9524222010713693
CatBoost,Anxiety_Stress,0.15214564369310793,0.9122664500406173,0.5754271503170786,0.9524222010713693
CatBoost,Anxiety_Stress,0.15344603381014305,0.9122664500406173,0.5739410495528438,0.9524222010713693
CatBoost,Anxiety_Stress,0.15344603381014305,0.9130787977254264,0.5711077118451383,0.9524222010713693
CatBoost,Anxiety_Stress,0.15474642392717816,0.9130787977254264,0.5708624329297687,0.9524222010713693
CatBoost,Anxiety_Stress,0.15474642392717816,0.9212022745735174,0.5514858884587077,0.9524222010713693
CatBoost,Anxiety_Stress,0.15604681404421328,0.9212022745735174,0.5504404592694869,0.9524222010713693
CatBoost,Anxiety_Stress,0.15604681404421328,0.9236393176279447,0.5404785650610633,0.9524222010713693
CatBoost,Anxiety_Stress,0.15864759427828348,0.9236393176279447,0.539833349025447,0.9524222010713693
CatBoost,Anxiety_Stress,0.15864759427828348,0.925264012997563,0.5389620017501827,0.9524222010713693
CatBoost,Anxiety_Stress,0.1599479843953186,0.925264012997563,0.5358390115760798,0.9524222010713693
CatBoost,Anxiety_Stress,0.1599479843953186,0.9309504467912266,0.522987402383979,0.9524222010713693
CatBoost,Anxiety_Stress,0.1625487646293888,0.9309504467912266,0.5224548767684817,0.9524222010713693
CatBoost,Anxiety_Stress,0.1625487646293888,0.9374492282696995,0.5110311878968049,0.9524222010713693
CatBoost,Anxiety_Stress,0.16384915474642392,0.9374492282696995,0.5101571499544633,0.9524222010713693
CatBoost,Anxiety_Stress,0.16384915474642392,0.9398862713241267,0.5074968326978588,0.9524222010713693
CatBoost,Anxiety_Stress,0.16514954486345904,0.9398862713241267,0.5074415601482215,0.9524222010713693
CatBoost,Anxiety_Stress,0.16514954486345904,0.9406986190089358,0.5067978483316181,0.9524222010713693
CatBoost,Anxiety_Stress,0.16775032509752927,0.9406986190089358,0.5018008858488102,0.9524222010713693
CatBoost,Anxiety_Stress,0.16775032509752927,0.942323314378554,0.49851355071182346,0.9524222010713693
CatBoost,Anxiety_Stress,0.16905071521456436,0.942323314378554,0.4969077753871899,0.9524222010713693
CatBoost,Anxiety_Stress,0.16905071521456436,0.9447603574329814,0.4950056541416278,0.9524222010713693
CatBoost,Anxiety_Stress,0.17035110533159947,0.9447603574329814,0.4942364045468525,0.9524222010713693
CatBoost,Anxiety_Stress,0.17035110533159947,0.9463850528025995,0.48845610080274393,0.9524222010713693
CatBoost,Anxiety_Stress,0.1716514954486346,0.9463850528025995,0.48603875729964424,0.9524222010713693
CatBoost,Anxiety_Stress,0.1716514954486346,0.9488220958570268,0.4799400624255148,0.9524222010713693
CatBoost,Anxiety_Stress,0.1729518855656697,0.9488220958570268,0.47707930157456,0.9524222010713693
CatBoost,Anxiety_Stress,0.1729518855656697,0.9496344435418359,0.4744274541917906,0.9524222010713693
CatBoost,Anxiety_Stress,0.1755526657997399,0.9496344435418359,0.4657248245702285,0.9524222010713693
CatBoost,Anxiety_Stress,0.1755526657997399,0.950446791226645,0.4608139535909856,0.9524222010713693
CatBoost,Anxiety_Stress,0.17685305591677503,0.950446791226645,0.458060950775609,0.9524222010713693
CatBoost,Anxiety_Stress,0.17685305591677503,0.9512591389114541,0.4580587540285734,0.9524222010713693
CatBoost,Anxiety_Stress,0.17815344603381014,0.9512591389114541,0.45778958340080905,0.9524222010713693
CatBoost,Anxiety_Stress,0.17815344603381014,0.9520714865962632,0.45710637550048494,0.9524222010713693
CatBoost,Anxiety_Stress,0.17945383615084526,0.9520714865962632,0.45378627652412795,0.9524222010713693
CatBoost,Anxiety_Stress,0.17945383615084526,0.9545085296506904,0.4422627802103271,0.9524222010713693
CatBoost,Anxiety_Stress,0.18205461638491546,0.9545085296506904,0.43735627004680955,0.9524222010713693
CatBoost,Anxiety_Stress,0.18205461638491546,0.958570268074736,0.4214430981509489,0.9524222010713693
CatBoost,Anxiety_Stress,0.1846553966189857,0.958570268074736,0.4188407225726725,0.9524222010713693
CatBoost,Anxiety_Stress,0.1846553966189857,0.9593826157595451,0.4132296743330413,0.9524222010713693
CatBoost,Anxiety_Stress,0.18725617685305593,0.9593826157595451,0.4095843519216017,0.9524222010713693
CatBoost,Anxiety_Stress,0.18725617685305593,0.9610073111291633,0.4030933653240026,0.9524222010713693
CatBoost,Anxiety_Stress,0.18985695708712613,0.9610073111291633,0.40102876498198037,0.9524222010713693
CatBoost,Anxiety_Stress,0.18985695708712613,0.9626320064987814,0.39748674849212706,0.9524222010713693
CatBoost,Anxiety_Stress,0.19115734720416125,0.9626320064987814,0.38935927467635134,0.9524222010713693
CatBoost,Anxiety_Stress,0.19115734720416125,0.9634443541835905,0.38705664341554047,0.9524222010713693
CatBoost,Anxiety_Stress,0.19245773732119636,0.9634443541835905,0.38421694169948123,0.9524222010713693
CatBoost,Anxiety_Stress,0.19245773732119636,0.966693744922827,0.3688754906287223,0.9524222010713693
CatBoost,Anxiety_Stress,0.19375812743823148,0.966693744922827,0.3660874204404073,0.9524222010713693
CatBoost,Anxiety_Stress,0.19375812743823148,0.9675060926076361,0.36606110470205017,0.9524222010713693
CatBoost,Anxiety_Stress,0.19505851755526657,0.9675060926076361,0.36030370518562926,0.9524222010713693
CatBoost,Anxiety_Stress,0.19505851755526657,0.9691307879772543,0.35500216002224794,0.9524222010713693
CatBoost,Anxiety_Stress,0.1976592977893368,0.9691307879772543,0.3438007815906941,0.9524222010713693
CatBoost,Anxiety_Stress,0.1976592977893368,0.9699431356620634,0.34082168744992464,0.9524222010713693
CatBoost,Anxiety_Stress,0.19895968790637192,0.9699431356620634,0.33268878619380154,0.9524222010713693
CatBoost,Anxiety_Stress,0.19895968790637192,0.9707554833468724,0.33259960863055527,0.9524222010713693
CatBoost,Anxiety_Stress,0.20416124837451236,0.9707554833468724,0.32676561568504575,0.9524222010713693
CatBoost,Anxiety_Stress,0.20416124837451236,0.9715678310316815,0.32312645563371395,0.9524222010713693
CatBoost,Anxiety_Stress,0.2067620286085826,0.9715678310316815,0.32029068027065144,0.9524222010713693
CatBoost,Anxiety_Stress,0.2067620286085826,0.9723801787164906,0.31202767922337926,0.9524222010713693
CatBoost,Anxiety_Stress,0.2093628088426528,0.9723801787164906,0.3096389982705438,0.9524222010713693
CatBoost,Anxiety_Stress,0.2093628088426528,0.9731925264012997,0.3009046489161595,0.9524222010713693
CatBoost,Anxiety_Stress,0.2106631989596879,0.9731925264012997,0.2987120479483104,0.9524222010713693
CatBoost,Anxiety_Stress,0.2106631989596879,0.9756295694557271,0.2896579935080391,0.9524222010713693
CatBoost,Anxiety_Stress,0.21586475942782835,0.9756295694557271,0.2710229653546192,0.9524222010713693
CatBoost,Anxiety_Stress,0.21586475942782835,0.9772542648253453,0.26868583812335184,0.9524222010713693
CatBoost,Anxiety_Stress,0.21716514954486346,0.9772542648253453,0.2674798216504259,0.9524222010713693
CatBoost,Anxiety_Stress,0.21716514954486346,0.9780666125101544,0.2661118197944609,0.9524222010713693
CatBoost,Anxiety_Stress,0.21846553966189858,0.9780666125101544,0.26462101005702093,0.9524222010713693
CatBoost,Anxiety_Stress,0.21846553966189858,0.9788789601949635,0.2617639961855789,0.9524222010713693
CatBoost,Anxiety_Stress,0.21976592977893367,0.9788789601949635,0.25803529524758323,0.9524222010713693
CatBoost,Anxiety_Stress,0.21976592977893367,0.9796913078797725,0.25654720392703845,0.9524222010713693
CatBoost,Anxiety_Stress,0.2223667100130039,0.9796913078797725,0.2535266095065484,0.9524222010713693
CatBoost,Anxiety_Stress,0.2223667100130039,0.9805036555645816,0.2484487710532772,0.9524222010713693
CatBoost,Anxiety_Stress,0.22626788036410922,0.9805036555645816,0.24168170671942632,0.9524222010713693
CatBoost,Anxiety_Stress,0.22626788036410922,0.9821283509341998,0.2379472882350614,0.9524222010713693
CatBoost,Anxiety_Stress,0.22756827048114434,0.9821283509341998,0.23079260266735638,0.9524222010713693
CatBoost,Anxiety_Stress,0.22756827048114434,0.983753046303818,0.21785480705564167,0.9524222010713693
CatBoost,Anxiety_Stress,0.23146944083224968,0.983753046303818,0.21182202856757537,0.9524222010713693
CatBoost,Anxiety_Stress,0.23146944083224968,0.9845653939886271,0.21006559075112255,0.9524222010713693
CatBoost,Anxiety_Stress,0.23276983094928477,0.9845653939886271,0.20873612345733578,0.9524222010713693
CatBoost,Anxiety_Stress,0.23276983094928477,0.9861900893582454,0.20701921436374573,0.9524222010713693
CatBoost,Anxiety_Stress,0.23667100130039012,0.9861900893582454,0.19508639248981616,0.9524222010713693
CatBoost,Anxiety_Stress,0.23667100130039012,0.9870024370430545,0.19188366649125826,0.9524222010713693
CatBoost,Anxiety_Stress,0.25227568270481143,0.9870024370430545,0.16357400112936318,0.9524222010713693
CatBoost,Anxiety_Stress,0.25227568270481143,0.9886271324126726,0.1620916147557074,0.9524222010713693
CatBoost,Anxiety_Stress,0.2535760728218466,0.9886271324126726,0.15999558211721487,0.9524222010713693
CatBoost,Anxiety_Stress,0.2535760728218466,0.9894394800974817,0.1584448433890743,0.9524222010713693
CatBoost,Anxiety_Stress,0.25617685305591675,0.9894394800974817,0.144230724628178,0.9524222010713693
CatBoost,Anxiety_Stress,0.25617685305591675,0.9902518277822908,0.1419597346776413,0.9524222010713693
CatBoost,Anxiety_Stress,0.2574772431729519,0.9902518277822908,0.13943190614724219,0.9524222010713693
CatBoost,Anxiety_Stress,0.2574772431729519,0.991876523151909,0.13736608414367416,0.9524222010713693
CatBoost,Anxiety_Stress,0.258777633289987,0.991876523151909,0.13311072674350863,0.9524222010713693
CatBoost,Anxiety_Stress,0.258777633289987,0.9926888708367181,0.13184419155684618,0.9524222010713693
CatBoost,Anxiety_Stress,0.27308192457737324,0.9926888708367181,0.11897221425207263,0.9524222010713693
CatBoost,Anxiety_Stress,0.27308192457737324,0.9943135662063363,0.11806308764978031,0.9524222010713693
CatBoost,Anxiety_Stress,0.27698309492847856,0.9943135662063363,0.11674042553955274,0.9524222010713693
CatBoost,Anxiety_Stress,0.27698309492847856,0.9951259138911455,0.1147417236931395,0.9524222010713693
CatBoost,Anxiety_Stress,0.28218465539661897,0.9951259138911455,0.10914322585087584,0.9524222010713693
CatBoost,Anxiety_Stress,0.28218465539661897,0.9959382615759546,0.10868957830735439,0.9524222010713693
CatBoost,Anxiety_Stress,0.2964889466840052,0.9959382615759546,0.09055411652195297,0.9524222010713693
CatBoost,Anxiety_Stress,0.2964889466840052,0.9967506092607636,0.08981463295352711,0.9524222010713693
CatBoost,Anxiety_Stress,0.305591677503251,0.9967506092607636,0.08586924019321517,0.9524222010713693
CatBoost,Anxiety_Stress,0.305591677503251,0.9975629569455727,0.08554664766921824,0.9524222010713693
CatBoost,Anxiety_Stress,0.31339401820546164,0.9975629569455727,0.07964069168866436,0.9524222010713693
CatBoost,Anxiety_Stress,0.31339401820546164,0.9991876523151909,0.07699749926159,0.9524222010713693
CatBoost,Anxiety_Stress,0.47464239271781533,0.9991876523151909,0.017223419719823687,0.9524222010713693
CatBoost,Anxiety_Stress,0.47464239271781533,1.0,0.017162363778484093,0.9524222010713693
CatBoost,Anxiety_Stress,1.0,1.0,0.00014785187747646107,0.9524222010713693
CatBoost,Burnout,0.0,0.0,inf,0.9886331644144144
CatBoost,Burnout,0.0,0.004464285714285714,0.9880587287698201,0.9886331644144144
CatBoost,Burnout,0.0,0.19196428571428573,0.954961447795925,0.9886331644144144
CatBoost,Burnout,0.0005630630630630631,0.19196428571428573,0.9541617920114147,0.9886331644144144
CatBoost,Burnout,0.0005630630630630631,0.26339285714285715,0.9405423856638724,0.9886331644144144
CatBoost,Burnout,0.0011261261261261261,0.26339285714285715,0.9392141660758802,0.9886331644144144
CatBoost,Burnout,0.0011261261261261261,0.39732142857142855,0.895810034426024,0.9886331644144144
CatBoost,Burnout,0.0016891891891891893,0.39732142857142855,0.8893738145167431,0.9886331644144144
CatBoost,Burnout,0.0016891891891891893,0.4419642857142857,0.8633275315472151,0.9886331644144144
CatBoost,Burnout,0.0022522522522522522,0.4419642857142857,0.8606146391997022,0.9886331644144144
CatBoost,Burnout,0.0022522522522522522,0.4732142857142857,0.8457974711374717,0.9886331644144144
CatBoost,Burnout,0.002815315315315315,0.4732142857142857,0.844474489503859,0.9886331644144144
CatBoost,Burnout,0.002815315315315315,0.4955357142857143,0.8303465156800391,0.9886331644144144
CatBoost,Burnout,0.0033783783783783786,0.4955357142857143,0.8275003737484491,0.9886331644144144
CatBoost,Burnout,0.0033783783783783786,0.5089285714285714,0.8110286067937412,0.9886331644144144
CatBoost,Burnout,0.003941441441441441,0.5089285714285714,0.8039856962100311,0.9886331644144144
CatBoost,Burnout,0.003941441441441441,0.5178571428571429,0.8033985613219977,0.9886331644144144
CatBoost,Burnout,0.0045045045045045045,0.5178571428571429,0.803268121811864,0.9886331644144144
CatBoost,Burnout,0.0045045045045045045,0.5491071428571429,0.7651430375357287,0.9886331644144144
CatBoost,Burnout,0.006193693693693694,0.5491071428571429,0.7591398310552155,0.9886331644144144
CatBoost,Burnout,0.006193693693693694,0.5758928571428571,0.7403156310577099,0.9886331644144144
CatBoost,Burnout,0.006756756756756757,0.5758928571428571,0.7392621666630609,0.9886331644144144
CatBoost,Burnout,0.006756756756756757,0.5982142857142857,0.7332273930698467,0.9886331644144144
CatBoost,Burnout,0.00731981981981982,0.5982142857142857,0.7204883192031175,0.9886331644144144
CatBoost,Burnout,0.00731981981981982,0.6205357142857143,0.6946128915449196,0.9886331644144144
CatBoost,Burnout,0.007882882882882882,0.6205357142857143,0.6926532623288245,0.9886331644144144
CatBoost,Burnout,0.007882882882882882,0.6294642857142857,0.6899888563988292,0.9886331644144144
CatBoost,Burnout,0.008445945945945946,0.6294642857142857,0.6814587639616402,0.9886331644144144
CatBoost,Burnout,0.008445945945945946,0.6339285714285714,0.6747137729230999,0.9886331644144144
CatBoost,Burnout,0.009009009009009009,0.6339285714285714,0.6736360844009989,0.9886331644144144
CatBoost,Burnout,0.009009009009009009,0.6428571428571429,0.6701140122874962,0.9886331644144144
CatBoost,Burnout,0.009572072072072071,0.6428571428571429,0.6678259598519305,0.9886331644144144
CatBoost,Burnout,0.009572072072072071,0.65625,0.6521400298459233,0.9886331644144144
CatBoost,Burnout,0.010698198198198198,0.65625,0.6407397160045751,0.9886331644144144
CatBoost,Burnout,0.010698198198198198,0.6607142857142857,0.6397885800854574,0.9886331644144144
CatBoost,Burnout,0.011824324324324325,0.6607142857142857,0.6356056181484016,0.9886331644144144
CatBoost,Burnout,0.011824324324324325,0.6696428571428571,0.6321159309143822,0.9886331644144144
CatBoost,Burnout,0.01295045045045045,0.6696428571428571,0.6207681201216949,0.9886331644144144
CatBoost,Burnout,0.01295045045045045,0.6785714285714286,0.610268871505059,0.9886331644144144
CatBoost,Burnout,0.015202702702702704,0.6785714285714286,0.5891708148000929,0.9886331644144144
CatBoost,Burnout,0.015202702702702704,0.6875,0.5867231976220701,0.9886331644144144
CatBoost,Burnout,0.01632882882882883,0.6875,0.5847927961345247,0.9886331644144144
CatBoost,Burnout,0.01632882882882883,0.7008928571428571,0.5748792479565159,0.9886331644144144
CatBoost,Burnout,0.016891891891891893,0.7008928571428571,0.5706872403797716,0.9886331644144144
CatBoost,Burnout,0.016891891891891893,0.7053571428571429,0.5635332484751808,0.9886331644144144
CatBoost,Burnout,0.017454954954954954,0.7053571428571429,0.5573942075212308,0.9886331644144144
CatBoost,Burnout,0.017454954954954954,0.71875,0.5518115681675813,0.9886331644144144
CatBoost,Burnout,0.018581081081081082,0.71875,0.5460459141911664,0.9886331644144144
CatBoost,Burnout,0.018581081081081082,0.7232142857142857,0.542548281324041,0.9886331644144144
CatBoost,Burnout,0.019144144144144143,0.7232142857142857,0.5415793593806437,0.9886331644144144
CatBoost,Burnout,0.019144144144144143,0.7410714285714286,0.5318442319873018,0.9886331644144144
CatBoost,Burnout,0.019707207207207207,0.7410714285714286,0.5285946509744059,0.9886331644144144
CatBoost,Burnout,0.019707207207207207,0.7767857142857143,0.501899030618148,0.9886331644144144
CatBoost,Burnout,0.020833333333333332,0.7767857142857143,0.4967588145491374,0.9886331644144144
CatBoost,Burnout,0.020833333333333332,0.78125,0.49461938599601146,0.9886331644144144
CatBoost,Burnout,0.021396396396396396,0.78125,0.48915937460261183,0.9886331644144144
CatBoost,Burnout,0.021396396396396396,0.7857142857142857,0.48869102994369595,0.9886331644144144
CatBoost,Burnout,0.02252252252252252,0.7857142857142857,0.484077375763591,0.9886331644144144
CatBoost,Burnout,0.02252252252252252,0.7901785714285714,0.4820129352992714,0.9886331644144144
CatBoost,Burnout,0.023085585585585586,0.7901785714285714,0.48150795048528533,0.9886331644144144
